ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
25904,CNOT10,25904//CNOT10,chr3,32726711,32750311,CA-25904-3338-21723-21818-26525[INC][3/2][UPT],0,+,cass,INC/SKIP,25,1,0.775784753363229,0.224215246636771,0.0219347982532942,0.0338652437908556,0.105263157894737,0.0887096774193548
25904,CNOT10,25904//CNOT10,chr3,32776291,32801062,CA-25904-52832-55268-55346-77313[INC][1/6],0,+,cass,INC/SKIP,24,0.655172413793103,0.361702127659574,0.293470286133529,5.24627580321169e-08,2.2070539585925e-07,0.131578947368421,0.0443548387096774
25904,CNOT10,25904//CNOT10,chr3,32776291,32801062,CA-25904-52832-55265-55346-77313[INC][27/6],0,+,cass,INC/SKIP,64,0.855072463768116,0.480968858131488,0.374103605636628,5.24627580321169e-08,2.20550188126579e-07,0.184210526315789,0.0483870967741935
25906,ANAPC15,25906//ANAPC15,chr11,71822202,71823733,CA-25906-3127-4280-4335-4490[INC][4/1][UPT],0,-,cass,INC/SKIP,54,1,0.839285714285714,0.160714285714286,0.0194050293680256,0.0303673470057741,0.394736842105263,0.274193548387097
25906,ANAPC15,25906//ANAPC15,chr11,71822202,71823733,CA-25906-3127-4280-4365-4490[INC][38/1][UPT],0,-,cass,INC/SKIP,63,1,0.881132075471698,0.118867924528302,0.0127929473459099,0.0208666409915005,0.473684210526316,0.326612903225806
2592,GALT,2592//GALT,chr9,34647085,34647957,CA-2592-3670-3903-3979-4243[INC][1/8],0,+,cass,INC/SKIP,43,1,0.784172661870504,0.215827338129496,0.0109082343001986,0.0181086988743647,0.131578947368421,0.104838709677419
2592,GALT,2592//GALT,chr9,34647085,34647957,CA-2592-3670-3903-4117-4243[INC][11/8],0,+,cass,INC/SKIP,45,1,0.869942196531792,0.130057803468208,0.0179964352081336,0.0283261426209117,0.157894736842105,0.108870967741935
25950,RWDD3,25950//RWDD3,chr1,95699710,95712780,CA-25950-144799-154694-155199-157239[INC][3/1][UPT][DNT],0,+,cass,INC/SKIP,52,1,0.679012345679012,0.320987654320988,0.00214209800373714,0.00417387935669512,0.184210526315789,0.120967741935484
25950,RWDD3,25950//RWDD3,chr1,95699710,95712780,CA-25950-144799-154694-155182-157239[INC][1/1][UPT][DNT],0,+,cass,INC/SKIP,52,1,0.678018575851393,0.321981424148607,0.00218459553081317,0.00424975987087573,0.184210526315789,0.120967741935484
25996,REXO2,25996//REXO2,chr11,114311377,114316808,CA-25996-4354-7470-7548-9593[INC][2/3],0,+,cass,INC/SKIP,62,1,0.891132572431958,0.108867427568042,1.27398040386632e-07,5.07723656954191e-07,0.552631578947368,0.314516129032258
25996,REXO2,25996//REXO2,chr11,114314577,114316808,CA-25996-7548-8200-8267-9593[INC][3/2],0,+,cass,INC/SKIP,94,1,0.887761194029851,0.112238805970149,2.23831414186985e-09,1.12442369244521e-08,0.657894736842105,0.383064516129032
26061,HACL1,26061//HACL1,chr3,15626754,15631118,CA-26061-15084-18021-18099-19281[INC][98/13],0,-,cass,INC/SKIP,61,1,0.898163606010017,0.101836393989983,6.80716757975705e-05,0.000174949474599259,0.263157894736842,0.133064516129032
26092,TOR1AIP1,26092//TOR1AIP1,chr1,179858447,179870522,CA-26092-10328-21084-21137-22260[INC][1/1],0,+,cass,INC/SKIP,35,1,0.7,0.3,0.00235517426143057,0.00453291427393173,0.131578947368421,0.108870967741935
26092,TOR1AIP1,26092//TOR1AIP1,chr1,179858447,179870522,CA-26092-10328-21084-21126-22260[INC][132/1],0,+,cass,INC/SKIP,51,1,0.84331797235023,0.15668202764977,0.00235517426143057,0.00453145533789248,0.157894736842105,0.125
26137,ZBTB20,26137//ZBTB20,chr3,114693212,114866126,CA-26137-3062-122706-123030-175864[INC][1/11][UPT],0,-,cass,INC/SKIP,38,0.283582089552239,0.063973063973064,0.219609025579175,5.38822303005456e-15,5.44101305298415e-14,0.289473684210526,0.17741935483871
26137,ZBTB20,26137//ZBTB20,chr3,114693212,114819143,CA-26137-50106-78866-79062-175864[INC][3/12][UPT],0,-,cass,INC/SKIP,90,0.5,0.234248788368336,0.265751211631664,6.24415045733489e-05,0.000161871341864475,0.342105263157895,0.366935483870968
26235,FBXL4,26235//FBXL4,chr6,99323290,99347356,CA-26235-51706-70349-70421-75246[INC][13/2],0,-,cass,INC/SKIP,31,1,0.896147403685092,0.103852596314908,0.0149594904885182,0.0239817200698208,0.157894736842105,0.100806451612903
26297,SERGEF,26297//SERGEF,chr11,17899754,18010301,CA-26297-27494-56454-56621-137846[INC][19/8],0,-,cass,INC/SKIP,346,0.840425531914894,0.671824104234528,0.168601427680366,1.82094303443264e-08,8.12358019390919e-08,0.447368421052632,0.30241935483871
2650,GCNT1,2650//GCNT1,chr9,79074137,79115976,CA-2650-20640-21394-21512-62250[INC][11/21][UPT],0,+,cass,INC/SKIP,46,0.672727272727273,0.418181818181818,0.254545454545455,0.000733470885142536,0.0015493600534919,0.131578947368421,0.092741935483871
26751,SH3YL1,26751//SH3YL1,chr2,242797,247601,CA-26751-19531-23506-23566-24197[INC][12/2],0,-,cass,INC/SKIP,29,0.925925925925926,0.635135135135135,0.290790790790791,0.000481671494370047,0.00105203952990286,0.105263157894737,0.032258064516129
27031,NPHP3,27031//NPHP3,chr3,132402242,132405230,CA-27031-42200-43665-43906-44935[INC][6/1],0,-,cass,INC/SKIP,29,1,0.871681415929204,0.128318584070796,0.0054475584798664,0.00968634877829903,0.105263157894737,0.092741935483871
27067,STAU2,27067//STAU2,chr8,74334848,74464553,CA-27067-198697-222904-223018-328006[INC][2/15],0,-,cass,INC/SKIP,74,0.96875,0.742857142857143,0.225892857142857,4.12377265583593e-05,0.000110348759787767,0.184210526315789,0.092741935483871
27101,CACYBP,27101//CACYBP,chr1,174968603,174973968,CA-27101-3255-3654-3761-8179[INC][1/35][UPT],0,+,cass,INC/SKIP,207,0.91016548463357,0.809716599190283,0.100448885443286,0.000119789815348138,0.000293485047602938,0.921052631578947,0.625
27125,AFF4,27125//AFF4,chr5,132232014,132234832,CA-27125-67559-68297-68433-69422[INC][1/2],0,-,cass,INC/SKIP,59,1,0.880566801619433,0.119433198380567,2.84741398949791e-05,7.84778277050185e-05,0.315789473684211,0.258064516129032
27241,BBS9,27241//BBS9,chr7,33388679,33392484,CA-27241-222631-224679-224784-226319[INC][12/6],0,+,cass,INC/SKIP,21,1,0.8125,0.1875,0.000818311228663139,0.00171764906072621,0.105263157894737,0.0362903225806452
27246,RNF115,27246//RNF115,chr1,145682022,145684677,CA-27246-74059-75539-75612-76549[INC][42/1],0,+,cass,INC/SKIP,107,1,0.824446267432322,0.175553732567678,3.70741422472263e-08,1.59216395369195e-07,0.263157894736842,0.125
27253,PCDH17,27253//PCDH17,chr13,58240794,58299694,CA-27253-38179-81014-81098-95957[INC][1/7][DNT],0,+,cass,INC/SKIP,31,0.154228855721393,0,0.154228855721393,1.48829861468359e-07,5.895990138223e-07,0.263157894736842,0.157258064516129
27291,R3HCC1L,27291//R3HCC1L,chr10,99894413,99923153,CA-27291-3083-31259-31352-31669[INC][42/14][UPT],0,+,cass,INC/SKIP,32,1,0.798107255520505,0.201892744479495,0.00867560593803843,0.014796796661225,0.210526315789474,0.145161290322581
27291,R3HCC1L,27291//R3HCC1L,chr10,99894413,99922731,CA-27291-3083-24469-24524-31259[INC][14/43][UPT],0,+,cass,INC/SKIP,21,0.68,0.305389221556886,0.374610778443114,0.0163915193235494,0.0260261626869,0.131578947368421,0.0846774193548387
27291,R3HCC1L,27291//R3HCC1L,chr10,99923049,99969655,CA-27291-31774-54843-54940-76477[INC][19/55],0,+,cass,INC/SKIP,101,0.565891472868217,0.245098039215686,0.320793433652531,2.19754356416058e-08,9.75272117784109e-08,0.263157894736842,0.137096774193548
27300,ZNF544,27300//ZNF544,chr19,58741759,58755421,CA-27300-4759-11545-11631-18261[INC][8/125],0,+,cass,INC/SKIP,25,0.294117647058824,0,0.294117647058824,3.8731850969905e-15,3.97833342092942e-14,0.131578947368421,0.0524193548387097
27314,RAB30,27314//RAB30,chr11,82698628,82708365,CA-27314-77619-80720-80804-87072[INC][55/2],0,-,cass,INC/SKIP,26,1,0.886710239651416,0.113289760348584,0.00772666722720048,0.0133150812004049,0.131578947368421,0.104838709677419
27314,RAB30,27314//RAB30,chr11,82698628,82708365,CA-27314-77619-80736-80804-87072[INC][2/2],0,-,cass,INC/SKIP,26,1,0.808823529411765,0.191176470588235,0.0076829986160907,0.0132512884382545,0.131578947368421,0.100806451612903
27315,PGAP2,27315//PGAP2,chr11,3829523,3845605,CA-27315-13592-29159-29412-29546[INC][11/1],0,+,cass,INC/SKIP,33,1,0.760869565217391,0.239130434782609,0.00206134174030718,0.00402834289753394,0.105263157894737,0.0725806451612903
27315,PGAP2,27315//PGAP2,chr11,3832479,3845605,CA-27315-16701-29159-29412-29546[INC][41/5],0,+,cass,INC/SKIP,50,1,0.766355140186916,0.233644859813084,7.86076769877357e-05,0.000199794512343828,0.105263157894737,0.0725806451612903
27327,TNRC6A,27327//TNRC6A,chr16,24800552,24806039,CA-27327-65090-66745-66922-67816[INC][12/4],0,+,cass,INC/SKIP,72,0.636363636363636,0.133333333333333,0.503030303030303,0.00591979643589856,0.0104206546212608,0.131578947368421,0.0766129032258065
27349,MCAT,27349//MCAT,chr22,43528888,43537254,CA-27349-5236-9099-9317-12911[INC][14/24],0,-,cass,INC/SKIP,27,1,0.129032258064516,0.870967741935484,9.85666275332878e-22,2.10439749783569e-20,0.131578947368421,0.0241935483870968
2803,GOLGA4,2803//GOLGA4,chr3,37396591,37407674,CA-2803-114997-121052-121115-125889[INC][39/25][DNT],0,+,cass,INC/SKIP,264,0.96996996996997,0.865821447437929,0.104148522532041,8.28531028127282e-11,5.03861494012705e-10,0.473684210526316,0.358870967741935
283237,TTC9C,283237//TTC9C,chr11,62496294,62503035,CA-283237-3607-7638-7720-9902[INC][4/52],0,+,cass,INC/SKIP,119,0.396648044692737,0.0451127819548872,0.35153526273785,1.07565723592867e-27,4.28685263758773e-26,0.184210526315789,0.149193548387097
283927,NUDT7,283927//NUDT7,chr16,77759327,77776156,CA-283927-6093-15902-16016-22090[INC][2/13][DNT],0,+,cass,INC/SKIP,21,0.120481927710843,0.00127388535031847,0.119208042360525,4.89731538432115e-26,1.61746692637966e-24,0.342105263157895,0.165322580645161
283927,NUDT7,283927//NUDT7,chr16,77769724,77776156,CA-283927-16495-17158-17252-22090[INC][9/6][DNT],0,+,cass,INC/SKIP,75,0.648351648351648,0.127962085308057,0.520389563043592,1.26088030458395e-22,3.00300496446329e-21,0.184210526315789,0.092741935483871
284408,LOC284408,284408//LOC284408,chr19,37288419,37292834,CA-284408-3262-6653-6691-7326[INC][5/6][UPT],0,+,cass,INC/SKIP,77,1,0.692832764505119,0.307167235494881,7.41475250833535e-06,2.24205313580317e-05,0.157894736842105,0.145161290322581
284900,TTC28-AS1,284900//TTC28-AS1,chr22,28315491,28331217,CA-284900-3170-5642-5803-18775[INC][1/11][UPT],0,+,cass,INC/SKIP,27,0.636363636363636,0.414248021108179,0.222115615255457,0.0110616364663341,0.0183277335908385,0.236842105263158,0.173387096774194
285148,IAH1,285148//IAH1,chr2,9613946,9618498,CA-285148-2359-4446-4499-6681[INC][1/1][UPT],0,+,cass,INC/SKIP,82,0.987341772151899,0.844380403458213,0.142961368693685,0.000175192209429378,0.000417416910310411,0.473684210526316,0.383064516129032
285148,IAH1,285148//IAH1,chr2,9614690,9618498,CA-285148-3107-4446-4499-6681[INC][35/12][UPT],0,+,cass,INC/SKIP,89,1,0.899491812535291,0.100508187464709,6.04607837409273e-06,1.86210492119147e-05,0.5,0.419354838709677
285175,UNC80,285175//UNC80,chr2,210636716,210640768,CA-285175-3172-4101-4150-6896[INC][9/1][UPT],0,+,cass,INC/SKIP,66,0.942857142857143,0.56701030927835,0.375846833578792,3.93053456615667e-08,1.68194242208193e-07,0.131578947368421,0.0685483870967742
285331,CCDC66,285331//CCDC66,chr3,56605208,56627128,CA-285331-17147-18181-18273-38814[INC][5/11],0,+,cass,INC/SKIP,95,0.349056603773585,0.0503597122302158,0.298696891543369,1.79401112839722e-31,9.6618004734762e-30,0.289473684210526,0.129032258064516
285343,C3orf23,285343//C3orf23,chr3,44399232,44403009,CA-285343-22758-23098-23227-26246[INC][1/55],0,+,cass,INC/SKIP,90,0.333333333333333,0.201807228915663,0.131526104417671,0.00189245258347421,0.00373245844408077,0.236842105263158,0.137096774193548
285527,FRYL,285527//FRYL,chr4,48636307,48712714,CA-285527-72781-98504-98627-148809[INC][6/1],0,-,cass,INC/SKIP,34,1,0.884745762711864,0.115254237288136,0.000414860249207903,0.000919894128251055,0.342105263157895,0.153225806451613
285550,FAM200B,285550//FAM200B,chr4,15683485,15688084,CA-285550-3240-6121-6231-7507[INC][1/26][UPT],0,+,cass,INC/SKIP,45,0.232558139534884,0.0262881177707676,0.206270021764116,1.47147307395257e-11,9.7521796408963e-11,0.210526315789474,0.217741935483871
285753,CEP57L1,285753//CEP57L1,chr6,109416735,109468139,CA-285753-3423-48268-48523-54605[INC][1/3][UPT],0,+,cass,INC/SKIP,22,1,0.584,0.416,0.00456040204709084,0.00822882083836675,0.105263157894737,0.0443548387096774
29083,GTPBP8,29083//GTPBP8,chr3,112709842,112715837,CA-29083-3383-5073-5172-8939[INC][4/3][UPT],0,+,cass,INC/SKIP,40,1,0.879336349924585,0.120663650075415,0.000183686912227213,0.000435228046490004,0.342105263157895,0.181451612903226
29083,GTPBP8,29083//GTPBP8,chr3,112709842,112715837,CA-29083-3383-7182-7313-8939[INC][6/3][UPT],0,+,cass,INC/SKIP,40,1,0.882525697503671,0.117474302496329,0.00055999436642067,0.0012102842814399,0.368421052631579,0.173387096774194
29086,BABAM1,29086//BABAM1,chr19,17382405,17387432,CA-29086-7233-9481-9602-12072[INC][2/9],0,+,cass,INC/SKIP,40,0.904761904761905,0.644927536231884,0.259834368530021,0.00105924094715782,0.00217823955352922,0.184210526315789,0.129032258064516
2914,GRM4,2914//GRM4,chr6,33989622,33996142,CA-2914-130503-133909-134404-135752[INC][1/25][DNT],0,-,cass,INC/SKIP,28,0.4,0.050314465408805,0.349685534591195,1.72026865175669e-37,1.40873506852075e-35,0.105263157894737,0.0645161290322581
29887,SNX10,29887//SNX10,chr7,26386039,26400680,CA-29887-57572-68112-68233-72080[INC][12/98],0,+,cass,INC/SKIP,110,0.27906976744186,0.13946587537092,0.139603892070941,1.34670546615504e-09,6.97022101876609e-09,0.394736842105263,0.342741935483871
29896,TRA2A,29896//TRA2A,chr7,23561325,23571599,CA-29896-3249-12605-12906-13197[INC][4/75][UPT],0,-,cass,INC/SKIP,22,1,0.728643216080402,0.271356783919598,0.0152736921564274,0.024452633023868,0.157894736842105,0.169354838709677
302,ANXA2,302//ANXA2,chr15,60678226,60690184,CA-302-3044-3648-3729-14900[INC][176/239][UPT],0,-,cass,INC/SKIP,127,0.628205128205128,0.343195266272189,0.285009861932939,2.04043327102744e-09,1.02934262398329e-08,0.421052631578947,0.407258064516129
302,ANXA2,302//ANXA2,chr15,60682411,60690184,CA-302-3044-3648-3729-10669[INC][1/11][UPT],0,-,cass,INC/SKIP,41,1,0.573770491803279,0.426229508196721,3.71919497559002e-06,1.18074070972263e-05,0.236842105263158,0.120967741935484
3065,HDAC1,3065//HDAC1,chr1,32757704,32782382,CA-3065-3112-13493-13627-27558[INC][1/3][UPT],0,+,cass,INC/SKIP,21,1,0.846153846153846,0.153846153846154,0.0122155850025801,0.0200397275371635,0.210526315789474,0.0766129032258065
3081,HGD,3081//HGD,chr3,120360435,120365212,CA-3081-39305-41128-41253-43878[INC][19/1],0,-,cass,INC/SKIP,38,1,0.852427184466019,0.147572815533981,0.01625378374206,0.0258280487001687,0.105263157894737,0.0685483870967742
317671,RFESD,317671//RFESD,chr5,94987840,94989939,CA-317671-8555-9340-9438-10284[INC][12/10],0,+,cass,INC/SKIP,43,0.686274509803922,0.258278145695364,0.427996364108557,4.61173036423598e-08,1.95109158651116e-07,0.131578947368421,0.0967741935483871
3187,HNRNPH1,3187//HNRNPH1,chr5,179045145,179048035,CA-3187-5830-7314-7453-8398[INC][149/91],0,-,cass,INC/SKIP,74,1,0.540372670807453,0.459627329192547,1.71954361143885e-08,7.68843059774229e-08,0.105263157894737,0.092741935483871
3190,HNRNPK,3190//HNRNPK,chr9,86588200,86589503,CA-3190-9138-9681-9753-10255[INC][466/169],0,-,cass,INC/SKIP,273,0.813953488372093,0.639344262295082,0.174609226077011,7.21259792141871e-07,2.57260801755615e-06,0.473684210526316,0.306451612903226
3257,HPS1,3257//HPS1,chr10,100193739,100195528,CA-3257-14313-14533-14676-15856[INC][32/17],0,-,cass,INC/SKIP,39,0.902439024390244,0.422993492407809,0.479445531982435,2.51527864468716e-07,9.61402540788992e-07,0.105263157894737,0.104838709677419
3265,HRAS,3265//HRAS,chr11,532630,533611,CA-3265-5098-5192-5274-5795[INC][8/76],0,-,cass,INC/SKIP,40,0.198019801980198,0,0.198019801980198,3.35049916120227e-19,5.56368999601866e-18,0.131578947368421,0.0645161290322581
326625,MMAB,326625//MMAB,chr12,109998844,109999656,CA-326625-14774-15036-15138-15449[INC][1/2],0,-,cass,INC/SKIP,34,1,0.874538745387454,0.125461254612546,0.000756164253926297,0.00159447968605693,0.421052631578947,0.189516129032258
3267,AGFG1,3267//AGFG1,chr2,228401616,228416832,CA-3267-67822-80887-80935-82787[INC][2/39],0,+,cass,INC/SKIP,25,0.245283018867925,0.0182370820668693,0.227045936801055,2.15462376329737e-05,6.04994873508299e-05,0.131578947368421,0.0846774193548387
327,APEH,327//APEH,chr3,49711921,49713219,CA-327-3620-4181-4308-4692[INC][189/12],0,+,cass,INC/SKIP,33,1,0.813031161473088,0.186968838526912,0.000335853640210943,0.000755639089642837,0.105263157894737,0.0806451612903226
3298,HSF2,3298//HSF2,chr6,122744725,122752658,CA-3298-27136-31352-31406-34879[INC][9/19],0,+,cass,INC/SKIP,86,0.577981651376147,0.420711974110032,0.157269677266114,0.0140570912477588,0.0227178403566105,0.236842105263158,0.153225806451613
339487,ZBTB8OS,339487//ZBTB8OS,chr1,33093108,33116135,CA-339487-3152-18792-18817-26040[INC][3/4][UPT],0,-,cass,INC/SKIP,82,0.980582524271845,0.870703764320786,0.109878759951059,9.41939635346822e-07,3.29293283046977e-06,0.710526315789474,0.42741935483871
339487,ZBTB8OS,339487//ZBTB8OS,chr1,33099551,33116136,CA-339487-3183-18792-18817-19474[INC][2/2][UPT],0,-,cass,INC/SKIP,44,1,0.744927536231884,0.255072463768116,7.73254912970896e-06,2.33224917746721e-05,0.263157894736842,0.092741935483871
339500,ZNF678,339500//ZNF678,chr1,227834244,227842180,CA-339500-86152-90437-90558-93817[INC][14/7][DNT],0,+,cass,INC/SKIP,26,1,0.718918918918919,0.281081081081081,1.48286202225455e-05,4.25770853460024e-05,0.105263157894737,0.0443548387096774
34,ACADM,34//ACADM,chr1,76190439,76198425,CA-34-3460-7031-7131-11286[INC][4/30][UPT],0,+,cass,INC/SKIP,218,0.585454545454545,0.481830417227456,0.103624128227089,0.00863937697136941,0.0147476286507271,0.552631578947368,0.42741935483871
34,ACADM,34//ACADM,chr1,76205664,76215243,CA-34-18753-24477-24557-28061[INC][1/1],0,+,cass,INC/SKIP,79,1,0.890353920888272,0.109646079111728,0.000101662962406882,0.000252804155269692,0.473684210526316,0.318548387096774
340277,FAM221A,340277//FAM221A,chr7,23731008,23740486,CA-340277-14467-21062-21170-23656[INC][7/10],0,+,cass,INC/SKIP,183,0.612334801762115,0.309677419354839,0.302657382407276,5.84029774562704e-07,2.11852548078631e-06,0.263157894736842,0.116935483870968
3419,IDH3A,3419//IDH3A,chr15,78447554,78449972,CA-3419-8899-10531-10786-11171[INC][37/358],0,+,cass,INC/SKIP,133,0.176991150442478,0.0678733031674208,0.109117847275057,1.97386527216065e-15,2.08108758324098e-14,0.368421052631579,0.290322580645161
3434,IFIT1,3434//IFIT1,chr10,91152379,91162466,CA-3434-3153-10330-10439-12716[INC][22/249][UPT][DNT],0,+,cass,INC/SKIP,79,0.130864197530864,0.0146561443066516,0.116208053224213,6.98907412000589e-48,1.54743278108871e-45,0.447368421052632,0.298387096774194
100287036,LOC100287036,100287036//LOC100287036,chr16,89389506,89391517,CA-100287036-5201-5633-5788-6103[INC][1/3][DNT],0,+,cass,INC/SKIP,64,1,0.565989847715736,0.434010152284264,1.63708041008263e-09,8.36450144570424e-09,0.105263157894737,0.100806451612903
10042,HMGXB4,10042//HMGXB4,chr22,35653498,35659218,CA-10042-3106-7871-7970-8626[INC][23/23][UPT],0,+,cass,INC/SKIP,166,0.635467980295567,0.5,0.135467980295567,0.00500039757179133,0.00894981337849358,0.421052631578947,0.233870967741935
347862,PDDC1,347862//PDDC1,chr11,772426,774112,CA-347862-6480-6858-6966-7966[INC][64/10],0,-,cass,INC/SKIP,44,1,0.524324324324324,0.475675675675676,3.65891667234735e-08,1.5758648319375e-07,0.105263157894737,0.0282258064516129
348235,SKA2,348235//SKA2,chr17,57189216,57232534,CA-348235-3309-38944-39121-46094[INC][3/10][UPT][DNT],0,-,cass,INC/SKIP,71,0.82051282051282,0.521452145214521,0.299060675298299,7.46105599540618e-05,0.000190282392237791,0.368421052631579,0.169354838709677
348235,SKA2,348235//SKA2,chr17,57196679,57232534,CA-348235-3309-27072-27159-38944[INC][71/4][UPT],0,-,cass,INC/SKIP,52,0.925925925925926,0.635135135135135,0.290790790790791,6.43850056791911e-05,0.000166404480739388,0.394736842105263,0.165322580645161
348235,SKA2,348235//SKA2,chr17,57189216,57232534,CA-348235-3309-27072-27159-46094[INC][36/10][UPT][DNT],0,-,cass,INC/SKIP,82,0.842696629213483,0.372294372294372,0.470402256919111,2.68787889610548e-09,1.3401284437797e-08,0.447368421052632,0.209677419354839
